DRG,_Total_Discharges_
" ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE ",126366
 ALCOHOL/DRUG ABUSE OR DEPENDENCE ,31935
 ATHEROSCLEROSIS ,30184
 BACK & NECK PROC EXC SPINAL FUSION ,34579
 BRONCHITIS & ASTHMA ,48663
 CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS ,276998
 CELLULITIS ,158608
 CERVICAL SPINAL FUSION ,23834
 CHEST PAIN,131079
 CHRONIC OBSTRUCTIVE PULMONARY DISEASE ,412958
" CIRCULATORY DISORDERS EXCEPT AMI, ",137740
 CRANIAL & PERIPHERAL NERVE DISORDERS ,21659
 DEGENERATIVE NERVOUS SYSTEM DISORDERS ,30212
 DIABETES ,48025
 DISORDERS OF PANCREAS EXCEPT MALIGNANCY ,17948
 DYSEQUILIBRIUM,23427
" ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS ",287880
 EXTRACRANIAL PROCEDURES ,33606
 FRACTURES OF HIP & PELVIS ,22728
" FX, SPRN, STRN & DISL EXCEPT FEMUR, HIP, PELVIS & THIGH ",20278
 G.I. HEMORRHAGE ,220469
 G.I. OBSTRUCTION ,78109
 HEART FAILURE & SHOCK ,496854
 HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT ,116115
 HYPERTENSION ,25205
 INFECTIOUS & PARASITIC DISEASES ,39482
 INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION ,224356
 KIDNEY & URINARY TRACT INFECTIONS ,273278
 LAPAROSCOPIC CHOLECYSTECTOMY ,34384
 MAJOR CARDIOVASC PROCEDURES ,34669
 MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS ,28509
 MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LO,445921
 MAJOR SMALL & LARGE BO,88016
 MEDICAL BACK PROBLEMS ,63116
" MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES ",210476
 OTHER CIRCULATORY SYSTEM DIAGNOSES ,68557
 OTHER DIGESTIVE SYSTEM DIAGNOSES ,41346
 OTHER KIDNEY & URINARY TRACT DIAGNOSES ,45840
 OTHER VASCULAR PROCEDURES ,97041
 PERC CARDIOVASC PROC ,196606
 PERIPHERAL VASCULAR DISORDERS ,55202
 PERMANENT CARDIAC PACEMAKER IMPLANT ,57597
 POISONING & TOXIC EFFECTS OF DRUGS ,46177
 PSYCHOSES,89733
 PULMONARY EDEMA & RESPIRATORY FAILURE,95099
 PULMONARY EMBOLISM ,32042
 RED BLOOD CELL DISORDERS ,116999
 RENAL FAILURE ,271013
 RESPIRATORY INFECTIONS & INFLAMMATIONS ,122760
 RESPIRATORY SYSTEM DIAGNOSIS ,94492
 SEIZURES ,48854
 SEPTICEMIA OR SEVERE SEPSIS ,454126
 SIGNS & SYMPTOMS ,50411
 SIMPLE PNEUMONIA & PLEURISY ,406252
 SPINAL FUSION EXCEPT CERVICAL ,65997
 SYNCOPE & COLLAPSE,141918
 TRANSIENT ISCHEMIA,79590
